Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.396 [0.379 - 0.415],0.420 [0.418 - 0.422],0.418 [0.393 - 0.453],0.420 [0.418 - 0.422],0.004 [0.004 - 0.005],-0.162 [-0.187 - -0.128],0.008 [0.008 - 0.009]
Demographic,0.484 [0.468 - 0.504],0.485 [0.482 - 0.486],0.486 [0.455 - 0.516],0.485 [0.482 - 0.486],0.005 [0.005 - 0.006],-0.030 [-0.061 - -0.002],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.472 [0.456 - 0.491],0.476 [0.473 - 0.478],0.475 [0.444 - 0.502],0.476 [0.473 - 0.478],0.005 [0.005 - 0.006],-0.049 [-0.079 - -0.023],0.010 [0.010 - 0.011]
