Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.619 [0.586 - 0.642],0.583 [0.580 - 0.585],0.584 [0.535 - 0.624],0.583 [0.580 - 0.585],0.004 [0.004 - 0.005],0.167 [0.118 - 0.208],0.008 [0.007 - 0.009]
Demographic,0.668 [0.639 - 0.689],0.623 [0.620 - 0.625],0.629 [0.587 - 0.662],0.623 [0.620 - 0.625],0.005 [0.004 - 0.005],0.251 [0.208 - 0.285],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.677 [0.648 - 0.694],0.637 [0.635 - 0.639],0.643 [0.599 - 0.675],0.637 [0.635 - 0.639],0.005 [0.005 - 0.006],0.280 [0.235 - 0.313],0.010 [0.009 - 0.012]
