Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.616 [0.588 - 0.659],0.584 [0.582 - 0.587],0.577 [0.521 - 0.651],0.584 [0.582 - 0.587],0.002 [0.001 - 0.002],0.163 [0.106 - 0.234],0.003 [0.003 - 0.004]
Demographic,0.656 [0.614 - 0.690],0.620 [0.618 - 0.622],0.623 [0.558 - 0.691],0.620 [0.618 - 0.622],0.002 [0.002 - 0.002],0.243 [0.177 - 0.310],0.004 [0.003 - 0.004]
Metabolite+Demographic,0.666 [0.630 - 0.701],0.629 [0.628 - 0.632],0.621 [0.565 - 0.681],0.629 [0.628 - 0.632],0.002 [0.002 - 0.002],0.251 [0.195 - 0.309],0.004 [0.003 - 0.005]
