Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.495 [0.457 - 0.532],0.500 [0.498 - 0.502],0.504 [0.433 - 0.568],0.500 [0.498 - 0.502],0.001 [0.001 - 0.002],0.004 [-0.068 - 0.068],0.003 [0.002 - 0.003]
Demographic,0.527 [0.497 - 0.559],0.539 [0.537 - 0.541],0.529 [0.477 - 0.588],0.539 [0.537 - 0.541],0.002 [0.001 - 0.002],0.068 [0.015 - 0.127],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.511 [0.470 - 0.550],0.502 [0.501 - 0.505],0.508 [0.435 - 0.564],0.502 [0.501 - 0.505],0.001 [0.001 - 0.002],0.010 [-0.062 - 0.067],0.003 [0.002 - 0.003]
