Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.692 [0.676 - 0.707],0.633 [0.631 - 0.635],0.632 [0.594 - 0.669],0.633 [0.631 - 0.635],0.004 [0.003 - 0.004],0.266 [0.228 - 0.302],0.007 [0.006 - 0.008]
Demographic,0.594 [0.567 - 0.613],0.563 [0.560 - 0.565],0.562 [0.521 - 0.602],0.563 [0.560 - 0.565],0.003 [0.002 - 0.003],0.125 [0.084 - 0.165],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.722 [0.707 - 0.735],0.658 [0.657 - 0.660],0.660 [0.628 - 0.701],0.658 [0.657 - 0.660],0.004 [0.004 - 0.005],0.320 [0.286 - 0.360],0.008 [0.007 - 0.009]
