Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.569 [0.546 - 0.588],0.545 [0.543 - 0.548],0.547 [0.510 - 0.589],0.545 [0.543 - 0.548],0.005 [0.004 - 0.005],0.092 [0.056 - 0.135],0.009 [0.008 - 0.010]
Demographic,0.648 [0.629 - 0.670],0.605 [0.602 - 0.607],0.600 [0.561 - 0.636],0.605 [0.602 - 0.607],0.006 [0.005 - 0.006],0.205 [0.167 - 0.239],0.011 [0.010 - 0.012]
Metabolite+Demographic,0.655 [0.633 - 0.677],0.606 [0.604 - 0.609],0.608 [0.568 - 0.641],0.606 [0.604 - 0.609],0.006 [0.005 - 0.006],0.213 [0.174 - 0.247],0.011 [0.010 - 0.013]
