Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.621 [0.613 - 0.628],0.590 [0.588 - 0.592],0.590 [0.576 - 0.603],0.590 [0.588 - 0.592],0.032 [0.031 - 0.033],0.180 [0.166 - 0.193],0.061 [0.059 - 0.063]
Demographic,0.670 [0.664 - 0.678],0.626 [0.623 - 0.628],0.626 [0.615 - 0.639],0.626 [0.623 - 0.628],0.037 [0.036 - 0.039],0.252 [0.240 - 0.265],0.071 [0.069 - 0.073]
Metabolite+Demographic,0.677 [0.671 - 0.684],0.630 [0.628 - 0.633],0.631 [0.621 - 0.643],0.630 [0.628 - 0.633],0.038 [0.037 - 0.040],0.261 [0.250 - 0.274],0.072 [0.070 - 0.075]
