Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.501 [0.439 - 0.564],0.496 [0.494 - 0.498],0.493 [0.402 - 0.592],0.496 [0.494 - 0.498],0.001 [0.000 - 0.001],-0.011 [-0.103 - 0.088],0.001 [0.001 - 0.001]
Demographic,0.531 [0.480 - 0.584],0.514 [0.512 - 0.516],0.520 [0.427 - 0.611],0.514 [0.512 - 0.516],0.001 [0.000 - 0.001],0.032 [-0.061 - 0.124],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.504 [0.440 - 0.565],0.487 [0.485 - 0.489],0.488 [0.386 - 0.565],0.487 [0.485 - 0.489],0.001 [0.000 - 0.001],-0.024 [-0.127 - 0.052],0.001 [0.001 - 0.001]
