Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.516 [0.489 - 0.556],0.525 [0.524 - 0.527],0.524 [0.484 - 0.583],0.525 [0.524 - 0.527],0.002 [0.002 - 0.002],0.050 [0.009 - 0.109],0.004 [0.003 - 0.004]
Demographic,0.657 [0.629 - 0.687],0.631 [0.629 - 0.633],0.631 [0.585 - 0.692],0.631 [0.629 - 0.633],0.003 [0.003 - 0.003],0.262 [0.217 - 0.322],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.660 [0.632 - 0.688],0.621 [0.619 - 0.623],0.622 [0.569 - 0.673],0.621 [0.619 - 0.623],0.003 [0.002 - 0.003],0.243 [0.189 - 0.292],0.006 [0.005 - 0.006]
