Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.487 [0.447 - 0.530],0.478 [0.476 - 0.480],0.477 [0.409 - 0.546],0.478 [0.476 - 0.480],0.001 [0.001 - 0.001],-0.045 [-0.112 - 0.025],0.002 [0.002 - 0.002]
Demographic,0.499 [0.467 - 0.538],0.517 [0.515 - 0.519],0.515 [0.463 - 0.590],0.517 [0.515 - 0.519],0.001 [0.001 - 0.001],0.033 [-0.020 - 0.106],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.497 [0.457 - 0.547],0.493 [0.491 - 0.495],0.486 [0.427 - 0.562],0.493 [0.491 - 0.495],0.001 [0.001 - 0.001],-0.021 [-0.079 - 0.055],0.002 [0.002 - 0.002]
