Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.562 [0.547 - 0.577],0.551 [0.549 - 0.553],0.553 [0.529 - 0.584],0.551 [0.549 - 0.553],0.007 [0.007 - 0.008],0.104 [0.081 - 0.134],0.015 [0.013 - 0.016]
Demographic,0.645 [0.634 - 0.662],0.608 [0.605 - 0.610],0.609 [0.579 - 0.637],0.607 [0.605 - 0.610],0.009 [0.009 - 0.010],0.216 [0.187 - 0.244],0.018 [0.017 - 0.020]
Metabolite+Demographic,0.650 [0.636 - 0.666],0.609 [0.607 - 0.611],0.609 [0.586 - 0.634],0.609 [0.607 - 0.611],0.009 [0.009 - 0.010],0.218 [0.195 - 0.243],0.018 [0.017 - 0.020]
