Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.538 [0.514 - 0.562],0.532 [0.530 - 0.534],0.535 [0.502 - 0.575],0.532 [0.530 - 0.534],0.004 [0.003 - 0.004],0.066 [0.035 - 0.108],0.007 [0.007 - 0.008]
Demographic,0.614 [0.593 - 0.635],0.590 [0.588 - 0.593],0.589 [0.552 - 0.623],0.591 [0.588 - 0.593],0.005 [0.004 - 0.005],0.180 [0.143 - 0.214],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.605 [0.582 - 0.625],0.585 [0.583 - 0.587],0.585 [0.550 - 0.623],0.585 [0.582 - 0.587],0.005 [0.004 - 0.005],0.170 [0.135 - 0.207],0.009 [0.008 - 0.010]
