Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.460 [0.415 - 0.506],0.471 [0.469 - 0.473],0.463 [0.392 - 0.549],0.471 [0.469 - 0.473],0.001 [0.001 - 0.001],-0.067 [-0.138 - 0.019],0.001 [0.001 - 0.002]
Demographic,0.479 [0.445 - 0.519],0.469 [0.467 - 0.471],0.471 [0.399 - 0.562],0.469 [0.467 - 0.471],0.001 [0.001 - 0.001],-0.061 [-0.133 - 0.030],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.475 [0.429 - 0.522],0.484 [0.482 - 0.486],0.485 [0.425 - 0.570],0.484 [0.482 - 0.486],0.001 [0.001 - 0.001],-0.031 [-0.091 - 0.055],0.001 [0.001 - 0.002]
