Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.583 [0.571 - 0.593],0.559 [0.556 - 0.561],0.559 [0.536 - 0.577],0.559 [0.556 - 0.561],0.014 [0.013 - 0.014],0.118 [0.095 - 0.135],0.027 [0.025 - 0.028]
Demographic,0.648 [0.637 - 0.657],0.610 [0.608 - 0.612],0.611 [0.595 - 0.626],0.610 [0.608 - 0.612],0.017 [0.016 - 0.018],0.220 [0.205 - 0.237],0.033 [0.031 - 0.034]
Metabolite+Demographic,0.650 [0.640 - 0.659],0.610 [0.608 - 0.612],0.612 [0.592 - 0.626],0.610 [0.608 - 0.612],0.017 [0.016 - 0.018],0.221 [0.202 - 0.236],0.033 [0.031 - 0.035]
