Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.616 [0.591 - 0.640],0.596 [0.594 - 0.599],0.599 [0.551 - 0.638],0.596 [0.594 - 0.599],0.003 [0.002 - 0.003],0.194 [0.146 - 0.235],0.005 [0.004 - 0.006]
Demographic,0.687 [0.658 - 0.714],0.631 [0.629 - 0.633],0.632 [0.586 - 0.675],0.631 [0.629 - 0.633],0.003 [0.003 - 0.003],0.263 [0.217 - 0.307],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.686 [0.663 - 0.715],0.638 [0.636 - 0.640],0.644 [0.588 - 0.692],0.638 [0.636 - 0.640],0.003 [0.003 - 0.004],0.281 [0.226 - 0.330],0.006 [0.005 - 0.007]
