Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.616 [0.611 - 0.622],0.586 [0.584 - 0.588],0.585 [0.577 - 0.597],0.586 [0.584 - 0.588],0.047 [0.045 - 0.048],0.171 [0.163 - 0.182],0.086 [0.084 - 0.088]
Demographic,0.646 [0.640 - 0.651],0.609 [0.607 - 0.611],0.609 [0.598 - 0.620],0.609 [0.607 - 0.611],0.051 [0.049 - 0.052],0.218 [0.208 - 0.229],0.094 [0.091 - 0.096]
Metabolite+Demographic,0.656 [0.651 - 0.663],0.619 [0.617 - 0.621],0.618 [0.609 - 0.631],0.619 [0.617 - 0.621],0.053 [0.051 - 0.055],0.237 [0.227 - 0.250],0.098 [0.095 - 0.101]
