Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.546 [0.538 - 0.557],0.532 [0.529 - 0.534],0.530 [0.516 - 0.547],0.532 [0.529 - 0.534],0.020 [0.020 - 0.022],0.061 [0.047 - 0.078],0.039 [0.038 - 0.041]
Demographic,0.587 [0.577 - 0.598],0.563 [0.560 - 0.565],0.564 [0.547 - 0.580],0.563 [0.560 - 0.565],0.023 [0.022 - 0.024],0.126 [0.109 - 0.145],0.045 [0.043 - 0.046]
Metabolite+Demographic,0.588 [0.579 - 0.598],0.564 [0.561 - 0.566],0.566 [0.545 - 0.583],0.563 [0.560 - 0.566],0.023 [0.022 - 0.024],0.129 [0.110 - 0.147],0.045 [0.043 - 0.047]
