Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.558 [0.550 - 0.567],0.542 [0.539 - 0.544],0.541 [0.529 - 0.556],0.542 [0.539 - 0.544],0.047 [0.045 - 0.048],0.083 [0.071 - 0.098],0.086 [0.083 - 0.089]
Demographic,0.698 [0.691 - 0.702],0.642 [0.639 - 0.644],0.648 [0.638 - 0.657],0.641 [0.639 - 0.644],0.069 [0.067 - 0.072],0.290 [0.279 - 0.299],0.126 [0.122 - 0.129]
Metabolite+Demographic,0.698 [0.691 - 0.702],0.642 [0.639 - 0.644],0.648 [0.638 - 0.657],0.641 [0.639 - 0.644],0.069 [0.067 - 0.072],0.290 [0.279 - 0.299],0.126 [0.122 - 0.129]
