Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.452 [0.437 - 0.471],0.472 [0.470 - 0.474],0.471 [0.442 - 0.497],0.472 [0.470 - 0.474],0.006 [0.006 - 0.007],-0.057 [-0.087 - -0.031],0.013 [0.012 - 0.014]
Demographic,0.517 [0.502 - 0.533],0.506 [0.504 - 0.508],0.505 [0.477 - 0.530],0.506 [0.504 - 0.508],0.007 [0.007 - 0.008],0.010 [-0.017 - 0.037],0.014 [0.013 - 0.015]
Metabolite+Demographic,0.511 [0.494 - 0.527],0.513 [0.511 - 0.515],0.511 [0.482 - 0.533],0.513 [0.511 - 0.516],0.008 [0.007 - 0.008],0.024 [-0.005 - 0.046],0.015 [0.014 - 0.016]
