Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.599 [0.588 - 0.609],0.572 [0.570 - 0.575],0.571 [0.551 - 0.588],0.572 [0.570 - 0.574],0.016 [0.015 - 0.017],0.143 [0.125 - 0.160],0.031 [0.030 - 0.033]
Demographic,0.708 [0.699 - 0.719],0.659 [0.657 - 0.660],0.657 [0.641 - 0.675],0.659 [0.657 - 0.660],0.023 [0.022 - 0.024],0.317 [0.299 - 0.335],0.045 [0.043 - 0.047]
Metabolite+Demographic,0.707 [0.699 - 0.719],0.657 [0.655 - 0.659],0.656 [0.639 - 0.674],0.657 [0.655 - 0.659],0.023 [0.022 - 0.024],0.313 [0.295 - 0.332],0.045 [0.043 - 0.047]
