Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.649 [0.636 - 0.660],0.609 [0.607 - 0.611],0.607 [0.583 - 0.624],0.609 [0.607 - 0.611],0.014 [0.013 - 0.015],0.216 [0.193 - 0.233],0.027 [0.025 - 0.029]
Demographic,0.720 [0.708 - 0.733],0.668 [0.666 - 0.670],0.670 [0.650 - 0.693],0.668 [0.666 - 0.670],0.018 [0.017 - 0.019],0.339 [0.318 - 0.360],0.035 [0.033 - 0.037]
Metabolite+Demographic,0.719 [0.706 - 0.731],0.667 [0.664 - 0.668],0.667 [0.645 - 0.688],0.667 [0.664 - 0.668],0.018 [0.017 - 0.019],0.334 [0.311 - 0.356],0.034 [0.033 - 0.036]
