Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.548 [0.521 - 0.570],0.539 [0.537 - 0.541],0.542 [0.500 - 0.578],0.539 [0.537 - 0.541],0.003 [0.003 - 0.003],0.080 [0.040 - 0.117],0.006 [0.005 - 0.006]
Demographic,0.698 [0.674 - 0.718],0.655 [0.653 - 0.656],0.675 [0.634 - 0.713],0.655 [0.653 - 0.656],0.005 [0.004 - 0.005],0.329 [0.288 - 0.368],0.009 [0.008 - 0.010]
Metabolite+Demographic,0.697 [0.677 - 0.718],0.660 [0.658 - 0.662],0.656 [0.619 - 0.699],0.660 [0.658 - 0.662],0.005 [0.004 - 0.005],0.316 [0.279 - 0.360],0.009 [0.008 - 0.010]
