Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.565 [0.560 - 0.571],0.543 [0.541 - 0.545],0.544 [0.532 - 0.553],0.543 [0.541 - 0.545],0.056 [0.055 - 0.058],0.087 [0.076 - 0.098],0.102 [0.100 - 0.105]
Demographic,0.650 [0.644 - 0.655],0.611 [0.609 - 0.614],0.611 [0.600 - 0.622],0.611 [0.609 - 0.614],0.073 [0.071 - 0.075],0.222 [0.212 - 0.233],0.130 [0.127 - 0.134]
Metabolite+Demographic,0.650 [0.645 - 0.655],0.612 [0.610 - 0.614],0.612 [0.600 - 0.623],0.612 [0.610 - 0.615],0.073 [0.071 - 0.075],0.224 [0.212 - 0.236],0.131 [0.128 - 0.135]
