Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.550 [0.490 - 0.597],0.541 [0.539 - 0.544],0.550 [0.445 - 0.626],0.541 [0.539 - 0.544],0.001 [0.001 - 0.001],0.091 [-0.015 - 0.167],0.001 [0.001 - 0.002]
Demographic,0.646 [0.595 - 0.701],0.605 [0.603 - 0.607],0.596 [0.515 - 0.697],0.605 [0.603 - 0.607],0.001 [0.001 - 0.001],0.201 [0.122 - 0.302],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.626 [0.563 - 0.679],0.597 [0.595 - 0.599],0.598 [0.498 - 0.693],0.597 [0.595 - 0.599],0.001 [0.001 - 0.001],0.195 [0.096 - 0.292],0.002 [0.001 - 0.002]
