Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.514 [0.489 - 0.544],0.514 [0.512 - 0.516],0.507 [0.470 - 0.554],0.514 [0.512 - 0.516],0.002 [0.002 - 0.002],0.021 [-0.016 - 0.068],0.004 [0.004 - 0.005]
Demographic,0.698 [0.674 - 0.716],0.648 [0.646 - 0.650],0.654 [0.611 - 0.700],0.648 [0.646 - 0.650],0.004 [0.003 - 0.004],0.302 [0.259 - 0.348],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.701 [0.679 - 0.721],0.655 [0.653 - 0.657],0.654 [0.622 - 0.698],0.655 [0.653 - 0.657],0.004 [0.003 - 0.004],0.308 [0.278 - 0.353],0.007 [0.007 - 0.008]
