Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.540 [0.515 - 0.571],0.530 [0.526 - 0.532],0.527 [0.477 - 0.568],0.530 [0.526 - 0.532],0.003 [0.002 - 0.003],0.056 [0.009 - 0.099],0.005 [0.005 - 0.006]
Demographic,0.596 [0.572 - 0.624],0.564 [0.563 - 0.566],0.564 [0.518 - 0.608],0.564 [0.563 - 0.566],0.003 [0.003 - 0.003],0.129 [0.083 - 0.172],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.610 [0.583 - 0.634],0.566 [0.564 - 0.568],0.568 [0.527 - 0.613],0.566 [0.564 - 0.568],0.003 [0.003 - 0.004],0.134 [0.093 - 0.179],0.006 [0.005 - 0.007]
