Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.612 [0.587 - 0.642],0.601 [0.599 - 0.603],0.601 [0.559 - 0.651],0.601 [0.599 - 0.603],0.003 [0.002 - 0.003],0.202 [0.161 - 0.254],0.005 [0.004 - 0.006]
Demographic,0.681 [0.655 - 0.707],0.632 [0.630 - 0.634],0.633 [0.578 - 0.687],0.632 [0.630 - 0.634],0.003 [0.003 - 0.003],0.266 [0.209 - 0.320],0.006 [0.005 - 0.007]
Metabolite+Demographic,0.682 [0.647 - 0.709],0.642 [0.640 - 0.644],0.647 [0.585 - 0.689],0.642 [0.640 - 0.644],0.003 [0.003 - 0.004],0.288 [0.228 - 0.331],0.006 [0.005 - 0.007]
