Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.527 [0.496 - 0.552],0.512 [0.511 - 0.514],0.516 [0.468 - 0.560],0.512 [0.511 - 0.514],0.002 [0.002 - 0.002],0.029 [-0.020 - 0.073],0.004 [0.004 - 0.005]
Demographic,0.667 [0.642 - 0.692],0.636 [0.634 - 0.638],0.634 [0.585 - 0.678],0.636 [0.634 - 0.638],0.004 [0.003 - 0.004],0.270 [0.222 - 0.313],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.660 [0.637 - 0.681],0.628 [0.626 - 0.630],0.628 [0.581 - 0.671],0.628 [0.626 - 0.630],0.003 [0.003 - 0.004],0.255 [0.210 - 0.297],0.007 [0.006 - 0.008]
