Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.485 [0.458 - 0.515],0.491 [0.489 - 0.493],0.482 [0.445 - 0.534],0.491 [0.489 - 0.493],0.002 [0.002 - 0.002],-0.027 [-0.064 - 0.024],0.004 [0.003 - 0.004]
Demographic,0.585 [0.562 - 0.617],0.561 [0.559 - 0.563],0.564 [0.517 - 0.614],0.561 [0.559 - 0.563],0.002 [0.002 - 0.003],0.125 [0.079 - 0.176],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.561 [0.538 - 0.589],0.549 [0.547 - 0.551],0.549 [0.505 - 0.602],0.549 [0.547 - 0.551],0.002 [0.002 - 0.003],0.097 [0.053 - 0.151],0.005 [0.004 - 0.005]
