Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.504 [0.471 - 0.537],0.495 [0.492 - 0.497],0.494 [0.455 - 0.544],0.495 [0.492 - 0.497],0.002 [0.002 - 0.002],-0.011 [-0.051 - 0.038],0.004 [0.004 - 0.005]
Demographic,0.547 [0.517 - 0.572],0.540 [0.538 - 0.542],0.538 [0.499 - 0.587],0.540 [0.538 - 0.542],0.002 [0.002 - 0.003],0.078 [0.040 - 0.127],0.005 [0.004 - 0.005]
Metabolite+Demographic,0.548 [0.523 - 0.578],0.538 [0.536 - 0.540],0.540 [0.500 - 0.586],0.538 [0.536 - 0.540],0.002 [0.002 - 0.003],0.077 [0.037 - 0.124],0.005 [0.004 - 0.006]
