Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.607 [0.589 - 0.622],0.580 [0.579 - 0.582],0.582 [0.548 - 0.611],0.580 [0.579 - 0.582],0.006 [0.005 - 0.006],0.163 [0.130 - 0.191],0.012 [0.011 - 0.013]
Demographic,0.648 [0.628 - 0.664],0.607 [0.606 - 0.610],0.609 [0.571 - 0.638],0.607 [0.606 - 0.610],0.007 [0.006 - 0.007],0.216 [0.180 - 0.244],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.660 [0.641 - 0.676],0.617 [0.615 - 0.618],0.618 [0.587 - 0.643],0.617 [0.615 - 0.618],0.007 [0.006 - 0.007],0.235 [0.203 - 0.260],0.014 [0.013 - 0.015]
