Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.575 [0.561 - 0.589],0.558 [0.556 - 0.560],0.560 [0.533 - 0.588],0.558 [0.556 - 0.560],0.009 [0.008 - 0.009],0.117 [0.091 - 0.145],0.017 [0.016 - 0.019]
Demographic,0.649 [0.635 - 0.661],0.606 [0.604 - 0.608],0.608 [0.582 - 0.627],0.606 [0.604 - 0.608],0.011 [0.010 - 0.011],0.213 [0.186 - 0.233],0.021 [0.020 - 0.022]
Metabolite+Demographic,0.654 [0.641 - 0.668],0.614 [0.612 - 0.616],0.613 [0.588 - 0.638],0.614 [0.612 - 0.616],0.011 [0.010 - 0.012],0.227 [0.201 - 0.253],0.021 [0.020 - 0.023]
