Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.578 [0.562 - 0.593],0.558 [0.556 - 0.560],0.559 [0.535 - 0.584],0.558 [0.556 - 0.560],0.009 [0.009 - 0.010],0.116 [0.093 - 0.142],0.018 [0.017 - 0.019]
Demographic,0.709 [0.694 - 0.726],0.653 [0.651 - 0.655],0.653 [0.628 - 0.682],0.653 [0.650 - 0.655],0.013 [0.012 - 0.015],0.306 [0.282 - 0.336],0.026 [0.024 - 0.028]
Metabolite+Demographic,0.708 [0.693 - 0.725],0.652 [0.650 - 0.654],0.652 [0.629 - 0.680],0.652 [0.650 - 0.654],0.013 [0.012 - 0.015],0.304 [0.280 - 0.333],0.026 [0.024 - 0.029]
