Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.618 [0.591 - 0.639],0.598 [0.596 - 0.600],0.601 [0.561 - 0.640],0.598 [0.596 - 0.600],0.005 [0.004 - 0.005],0.199 [0.157 - 0.237],0.009 [0.008 - 0.010]
Demographic,0.647 [0.623 - 0.664],0.605 [0.603 - 0.607],0.606 [0.567 - 0.639],0.605 [0.603 - 0.607],0.005 [0.005 - 0.005],0.211 [0.174 - 0.243],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.662 [0.640 - 0.678],0.630 [0.628 - 0.632],0.633 [0.596 - 0.667],0.630 [0.627 - 0.632],0.005 [0.005 - 0.006],0.263 [0.226 - 0.298],0.011 [0.010 - 0.012]
