Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.543 [0.494 - 0.583],0.528 [0.526 - 0.530],0.535 [0.455 - 0.593],0.528 [0.526 - 0.530],0.001 [0.001 - 0.001],0.063 [-0.018 - 0.122],0.002 [0.002 - 0.003]
Demographic,0.534 [0.489 - 0.562],0.522 [0.520 - 0.524],0.530 [0.468 - 0.590],0.522 [0.520 - 0.524],0.001 [0.001 - 0.001],0.052 [-0.011 - 0.113],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.546 [0.502 - 0.589],0.515 [0.513 - 0.516],0.513 [0.446 - 0.573],0.515 [0.513 - 0.516],0.001 [0.001 - 0.001],0.028 [-0.039 - 0.088],0.002 [0.002 - 0.003]
