Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.507 [0.456 - 0.546],0.519 [0.517 - 0.521],0.518 [0.443 - 0.597],0.519 [0.517 - 0.521],0.001 [0.001 - 0.001],0.037 [-0.038 - 0.117],0.002 [0.001 - 0.002]
Demographic,0.550 [0.514 - 0.602],0.527 [0.525 - 0.529],0.520 [0.456 - 0.618],0.527 [0.525 - 0.529],0.001 [0.001 - 0.001],0.048 [-0.018 - 0.145],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.572 [0.540 - 0.611],0.557 [0.555 - 0.560],0.556 [0.497 - 0.618],0.557 [0.555 - 0.560],0.001 [0.001 - 0.001],0.112 [0.056 - 0.176],0.002 [0.001 - 0.002]
