Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.602 [0.597 - 0.608],0.574 [0.572 - 0.576],0.573 [0.566 - 0.582],0.574 [0.572 - 0.576],0.076 [0.075 - 0.078],0.147 [0.139 - 0.156],0.135 [0.132 - 0.137]
Demographic,0.682 [0.677 - 0.687],0.640 [0.638 - 0.642],0.638 [0.630 - 0.648],0.640 [0.638 - 0.642],0.098 [0.096 - 0.100],0.278 [0.270 - 0.287],0.170 [0.167 - 0.173]
Metabolite+Demographic,0.682 [0.678 - 0.687],0.640 [0.638 - 0.642],0.638 [0.630 - 0.648],0.640 [0.638 - 0.642],0.098 [0.096 - 0.100],0.279 [0.270 - 0.287],0.170 [0.167 - 0.174]
