Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.631 [0.597 - 0.665],0.589 [0.587 - 0.592],0.590 [0.527 - 0.644],0.589 [0.587 - 0.592],0.002 [0.002 - 0.002],0.180 [0.115 - 0.233],0.004 [0.004 - 0.005]
Demographic,0.670 [0.636 - 0.698],0.649 [0.647 - 0.651],0.650 [0.598 - 0.708],0.649 [0.647 - 0.651],0.003 [0.002 - 0.003],0.298 [0.247 - 0.356],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.665 [0.635 - 0.690],0.622 [0.620 - 0.624],0.624 [0.568 - 0.677],0.622 [0.620 - 0.624],0.002 [0.002 - 0.003],0.247 [0.190 - 0.298],0.005 [0.004 - 0.005]
