Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.537 [0.530 - 0.546],0.525 [0.522 - 0.528],0.524 [0.513 - 0.539],0.525 [0.522 - 0.527],0.038 [0.036 - 0.039],0.048 [0.037 - 0.063],0.070 [0.068 - 0.073]
Demographic,0.594 [0.588 - 0.600],0.572 [0.570 - 0.574],0.571 [0.561 - 0.583],0.571 [0.570 - 0.574],0.045 [0.044 - 0.047],0.143 [0.133 - 0.155],0.084 [0.082 - 0.086]
Metabolite+Demographic,0.596 [0.590 - 0.603],0.567 [0.565 - 0.569],0.567 [0.557 - 0.578],0.567 [0.565 - 0.569],0.045 [0.043 - 0.046],0.134 [0.125 - 0.145],0.083 [0.080 - 0.085]
