Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.532 [0.495 - 0.569],0.522 [0.519 - 0.523],0.528 [0.469 - 0.593],0.522 [0.519 - 0.523],0.001 [0.001 - 0.002],0.049 [-0.009 - 0.114],0.003 [0.002 - 0.003]
Demographic,0.547 [0.517 - 0.581],0.554 [0.551 - 0.555],0.549 [0.497 - 0.610],0.554 [0.551 - 0.555],0.002 [0.001 - 0.002],0.103 [0.051 - 0.163],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.558 [0.517 - 0.591],0.539 [0.537 - 0.541],0.538 [0.464 - 0.597],0.539 [0.537 - 0.541],0.001 [0.001 - 0.002],0.076 [0.003 - 0.136],0.003 [0.002 - 0.003]
