Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.691 [0.675 - 0.705],0.646 [0.645 - 0.649],0.639 [0.610 - 0.677],0.646 [0.645 - 0.649],0.006 [0.005 - 0.006],0.286 [0.256 - 0.323],0.011 [0.010 - 0.012]
Demographic,0.610 [0.592 - 0.633],0.571 [0.568 - 0.574],0.568 [0.538 - 0.599],0.571 [0.568 - 0.574],0.004 [0.004 - 0.005],0.139 [0.109 - 0.169],0.008 [0.008 - 0.009]
Metabolite+Demographic,0.700 [0.683 - 0.716],0.642 [0.641 - 0.645],0.636 [0.606 - 0.676],0.642 [0.641 - 0.645],0.006 [0.005 - 0.006],0.279 [0.248 - 0.319],0.011 [0.010 - 0.012]
