Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.550 [0.537 - 0.560],0.538 [0.536 - 0.540],0.539 [0.520 - 0.557],0.538 [0.536 - 0.540],0.015 [0.014 - 0.016],0.078 [0.057 - 0.095],0.029 [0.028 - 0.030]
Demographic,0.644 [0.633 - 0.655],0.618 [0.616 - 0.620],0.619 [0.598 - 0.638],0.618 [0.616 - 0.620],0.021 [0.020 - 0.021],0.238 [0.217 - 0.256],0.040 [0.038 - 0.041]
Metabolite+Demographic,0.643 [0.631 - 0.652],0.617 [0.615 - 0.618],0.617 [0.597 - 0.637],0.617 [0.614 - 0.618],0.020 [0.020 - 0.021],0.233 [0.214 - 0.253],0.040 [0.038 - 0.041]
