Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.548 [0.527 - 0.574],0.534 [0.532 - 0.536],0.536 [0.499 - 0.573],0.534 [0.532 - 0.536],0.003 [0.003 - 0.003],0.070 [0.033 - 0.108],0.006 [0.006 - 0.007]
Demographic,0.634 [0.609 - 0.656],0.607 [0.605 - 0.609],0.614 [0.568 - 0.652],0.607 [0.605 - 0.609],0.004 [0.004 - 0.005],0.221 [0.176 - 0.259],0.009 [0.008 - 0.009]
Metabolite+Demographic,0.632 [0.609 - 0.653],0.606 [0.604 - 0.609],0.610 [0.566 - 0.653],0.606 [0.604 - 0.609],0.004 [0.004 - 0.005],0.216 [0.172 - 0.260],0.008 [0.008 - 0.009]
