Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.459 [0.411 - 0.495],0.490 [0.488 - 0.492],0.489 [0.409 - 0.556],0.490 [0.488 - 0.492],0.001 [0.001 - 0.001],-0.022 [-0.101 - 0.046],0.001 [0.001 - 0.002]
Demographic,0.459 [0.417 - 0.492],0.481 [0.479 - 0.484],0.480 [0.411 - 0.544],0.481 [0.479 - 0.484],0.001 [0.001 - 0.001],-0.039 [-0.107 - 0.024],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.447 [0.398 - 0.491],0.466 [0.465 - 0.469],0.477 [0.398 - 0.549],0.467 [0.465 - 0.469],0.001 [0.001 - 0.001],-0.056 [-0.135 - 0.016],0.001 [0.001 - 0.002]
