Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.423 [0.375 - 0.479],0.445 [0.442 - 0.446],0.448 [0.362 - 0.552],0.445 [0.442 - 0.446],0.000 [0.000 - 0.001],-0.107 [-0.194 - -0.003],0.001 [0.001 - 0.001]
Demographic,0.499 [0.444 - 0.557],0.488 [0.486 - 0.490],0.481 [0.375 - 0.585],0.488 [0.486 - 0.490],0.001 [0.000 - 0.001],-0.032 [-0.137 - 0.073],0.001 [0.001 - 0.001]
Metabolite+Demographic,0.478 [0.417 - 0.525],0.487 [0.485 - 0.489],0.487 [0.399 - 0.592],0.487 [0.485 - 0.489],0.001 [0.000 - 0.001],-0.027 [-0.114 - 0.078],0.001 [0.001 - 0.001]
