Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.496 [0.447 - 0.552],0.482 [0.480 - 0.484],0.481 [0.412 - 0.551],0.482 [0.480 - 0.484],0.001 [0.001 - 0.001],-0.036 [-0.105 - 0.031],0.001 [0.001 - 0.002]
Demographic,0.561 [0.527 - 0.607],0.540 [0.538 - 0.542],0.542 [0.476 - 0.611],0.540 [0.538 - 0.542],0.001 [0.001 - 0.001],0.082 [0.017 - 0.150],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.563 [0.508 - 0.611],0.533 [0.532 - 0.535],0.538 [0.459 - 0.620],0.533 [0.532 - 0.535],0.001 [0.001 - 0.001],0.072 [-0.007 - 0.155],0.002 [0.001 - 0.002]
