Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.513 [0.497 - 0.530],0.514 [0.512 - 0.516],0.513 [0.487 - 0.541],0.513 [0.511 - 0.516],0.005 [0.004 - 0.005],0.026 [-0.000 - 0.055],0.009 [0.009 - 0.010]
Demographic,0.530 [0.514 - 0.547],0.523 [0.521 - 0.525],0.515 [0.486 - 0.544],0.523 [0.521 - 0.525],0.005 [0.004 - 0.005],0.038 [0.009 - 0.067],0.010 [0.009 - 0.010]
Metabolite+Demographic,0.524 [0.510 - 0.540],0.522 [0.520 - 0.524],0.522 [0.495 - 0.551],0.522 [0.520 - 0.524],0.005 [0.005 - 0.005],0.044 [0.018 - 0.072],0.010 [0.009 - 0.010]
