Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.642 [0.634 - 0.652],0.601 [0.598 - 0.603],0.601 [0.586 - 0.618],0.601 [0.599 - 0.603],0.035 [0.034 - 0.037],0.202 [0.187 - 0.219],0.066 [0.064 - 0.070]
Demographic,0.725 [0.715 - 0.732],0.674 [0.672 - 0.676],0.673 [0.657 - 0.687],0.674 [0.672 - 0.676],0.048 [0.046 - 0.049],0.346 [0.331 - 0.360],0.089 [0.086 - 0.092]
Metabolite+Demographic,0.733 [0.723 - 0.740],0.678 [0.676 - 0.680],0.677 [0.662 - 0.692],0.678 [0.676 - 0.681],0.049 [0.047 - 0.051],0.356 [0.341 - 0.370],0.091 [0.087 - 0.094]
