Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.572 [0.520 - 0.633],0.548 [0.546 - 0.550],0.547 [0.444 - 0.659],0.548 [0.546 - 0.550],0.001 [0.001 - 0.001],0.095 [-0.009 - 0.206],0.002 [0.001 - 0.002]
Demographic,0.634 [0.592 - 0.673],0.622 [0.620 - 0.624],0.627 [0.543 - 0.717],0.622 [0.620 - 0.624],0.001 [0.001 - 0.001],0.249 [0.166 - 0.339],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.672 [0.616 - 0.720],0.621 [0.619 - 0.623],0.624 [0.540 - 0.693],0.621 [0.619 - 0.623],0.001 [0.001 - 0.001],0.244 [0.159 - 0.314],0.002 [0.002 - 0.003]
