Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.494 [0.465 - 0.519],0.494 [0.491 - 0.495],0.493 [0.446 - 0.551],0.494 [0.491 - 0.495],0.003 [0.002 - 0.003],-0.012 [-0.060 - 0.045],0.005 [0.005 - 0.006]
Demographic,0.499 [0.476 - 0.525],0.490 [0.488 - 0.493],0.487 [0.442 - 0.540],0.490 [0.488 - 0.493],0.003 [0.002 - 0.003],-0.022 [-0.068 - 0.031],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.502 [0.476 - 0.527],0.493 [0.491 - 0.495],0.492 [0.452 - 0.540],0.493 [0.491 - 0.495],0.003 [0.002 - 0.003],-0.016 [-0.055 - 0.034],0.005 [0.004 - 0.006]
