Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.532 [0.513 - 0.558],0.523 [0.522 - 0.526],0.523 [0.488 - 0.560],0.523 [0.522 - 0.526],0.003 [0.003 - 0.004],0.047 [0.012 - 0.084],0.007 [0.006 - 0.008]
Demographic,0.594 [0.567 - 0.613],0.573 [0.571 - 0.575],0.571 [0.537 - 0.607],0.572 [0.571 - 0.574],0.004 [0.004 - 0.005],0.144 [0.109 - 0.180],0.008 [0.008 - 0.009]
Metabolite+Demographic,0.589 [0.561 - 0.607],0.568 [0.566 - 0.570],0.568 [0.527 - 0.609],0.568 [0.566 - 0.570],0.004 [0.004 - 0.005],0.135 [0.095 - 0.177],0.008 [0.007 - 0.009]
