Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.393 [0.339 - 0.456],0.392 [0.391 - 0.394],0.374 [0.275 - 0.467],0.392 [0.391 - 0.394],0.000 [0.000 - 0.000],-0.234 [-0.334 - -0.140],0.001 [0.001 - 0.001]
Demographic,0.556 [0.476 - 0.606],0.562 [0.560 - 0.563],0.557 [0.463 - 0.644],0.562 [0.560 - 0.563],0.001 [0.001 - 0.001],0.118 [0.025 - 0.205],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.530 [0.462 - 0.580],0.538 [0.536 - 0.540],0.523 [0.429 - 0.599],0.538 [0.536 - 0.540],0.001 [0.001 - 0.001],0.061 [-0.032 - 0.138],0.001 [0.001 - 0.002]
