Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.552 [0.528 - 0.579],0.540 [0.538 - 0.542],0.540 [0.506 - 0.582],0.540 [0.538 - 0.542],0.003 [0.003 - 0.003],0.081 [0.046 - 0.121],0.006 [0.005 - 0.006]
Demographic,0.656 [0.633 - 0.677],0.625 [0.623 - 0.627],0.625 [0.582 - 0.670],0.625 [0.623 - 0.627],0.004 [0.004 - 0.005],0.249 [0.208 - 0.295],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.651 [0.627 - 0.677],0.612 [0.609 - 0.613],0.614 [0.566 - 0.653],0.612 [0.609 - 0.613],0.004 [0.004 - 0.004],0.226 [0.178 - 0.264],0.007 [0.007 - 0.008]
