Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.566 [0.560 - 0.572],0.548 [0.546 - 0.550],0.546 [0.537 - 0.557],0.548 [0.546 - 0.550],0.044 [0.042 - 0.045],0.094 [0.085 - 0.104],0.081 [0.078 - 0.083]
Demographic,0.631 [0.625 - 0.639],0.591 [0.589 - 0.593],0.591 [0.581 - 0.602],0.591 [0.589 - 0.593],0.052 [0.050 - 0.053],0.183 [0.171 - 0.193],0.095 [0.092 - 0.098]
Metabolite+Demographic,0.631 [0.624 - 0.639],0.592 [0.590 - 0.593],0.592 [0.581 - 0.603],0.592 [0.589 - 0.593],0.052 [0.050 - 0.053],0.184 [0.173 - 0.194],0.095 [0.092 - 0.098]
