Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.594 [0.584 - 0.604],0.569 [0.567 - 0.571],0.569 [0.552 - 0.586],0.569 [0.567 - 0.571],0.031 [0.030 - 0.033],0.137 [0.122 - 0.153],0.059 [0.057 - 0.062]
Demographic,0.633 [0.625 - 0.641],0.598 [0.596 - 0.600],0.597 [0.581 - 0.611],0.598 [0.596 - 0.600],0.035 [0.034 - 0.036],0.195 [0.179 - 0.209],0.066 [0.064 - 0.069]
Metabolite+Demographic,0.661 [0.652 - 0.669],0.608 [0.605 - 0.610],0.608 [0.595 - 0.621],0.608 [0.605 - 0.610],0.036 [0.035 - 0.038],0.216 [0.203 - 0.230],0.069 [0.067 - 0.071]
