Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.742 [0.709 - 0.767],0.675 [0.673 - 0.677],0.681 [0.612 - 0.752],0.675 [0.673 - 0.677],0.002 [0.001 - 0.002],0.355 [0.288 - 0.427],0.003 [0.003 - 0.004]
Demographic,0.914 [0.891 - 0.932],0.851 [0.849 - 0.852],0.851 [0.794 - 0.902],0.851 [0.849 - 0.852],0.004 [0.003 - 0.005],0.701 [0.644 - 0.752],0.008 [0.007 - 0.010]
Metabolite+Demographic,0.922 [0.896 - 0.940],0.872 [0.871 - 0.873],0.871 [0.817 - 0.917],0.872 [0.871 - 0.873],0.005 [0.004 - 0.006],0.742 [0.689 - 0.789],0.010 [0.008 - 0.012]
