Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.595 [0.582 - 0.608],0.570 [0.568 - 0.572],0.570 [0.546 - 0.594],0.570 [0.568 - 0.572],0.011 [0.010 - 0.011],0.140 [0.115 - 0.163],0.021 [0.019 - 0.022]
Demographic,0.656 [0.645 - 0.670],0.618 [0.615 - 0.620],0.617 [0.595 - 0.643],0.618 [0.615 - 0.620],0.013 [0.012 - 0.014],0.234 [0.213 - 0.261],0.025 [0.024 - 0.027]
Metabolite+Demographic,0.656 [0.644 - 0.670],0.620 [0.618 - 0.622],0.618 [0.593 - 0.644],0.620 [0.618 - 0.622],0.013 [0.012 - 0.014],0.238 [0.212 - 0.265],0.025 [0.024 - 0.027]
