Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.531 [0.496 - 0.557],0.529 [0.527 - 0.531],0.531 [0.479 - 0.575],0.529 [0.527 - 0.531],0.002 [0.002 - 0.002],0.060 [0.009 - 0.103],0.004 [0.003 - 0.004]
Demographic,0.609 [0.586 - 0.632],0.571 [0.569 - 0.573],0.570 [0.522 - 0.615],0.571 [0.569 - 0.573],0.002 [0.002 - 0.002],0.141 [0.092 - 0.185],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.616 [0.589 - 0.642],0.586 [0.584 - 0.588],0.583 [0.538 - 0.637],0.586 [0.584 - 0.588],0.002 [0.002 - 0.003],0.170 [0.124 - 0.223],0.005 [0.004 - 0.005]
