Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.620 [0.601 - 0.639],0.592 [0.589 - 0.594],0.593 [0.561 - 0.619],0.592 [0.589 - 0.594],0.007 [0.007 - 0.008],0.183 [0.153 - 0.212],0.014 [0.013 - 0.015]
Demographic,0.688 [0.671 - 0.704],0.651 [0.649 - 0.653],0.651 [0.623 - 0.678],0.651 [0.649 - 0.653],0.009 [0.008 - 0.010],0.302 [0.274 - 0.329],0.018 [0.017 - 0.019]
Metabolite+Demographic,0.696 [0.677 - 0.711],0.644 [0.641 - 0.646],0.644 [0.613 - 0.667],0.644 [0.641 - 0.646],0.009 [0.008 - 0.009],0.288 [0.257 - 0.311],0.017 [0.016 - 0.019]
