Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.609 [0.598 - 0.618],0.580 [0.577 - 0.581],0.579 [0.560 - 0.595],0.580 [0.577 - 0.581],0.026 [0.025 - 0.027],0.159 [0.139 - 0.175],0.050 [0.048 - 0.052]
Demographic,0.720 [0.713 - 0.729],0.672 [0.670 - 0.674],0.671 [0.661 - 0.688],0.672 [0.670 - 0.674],0.039 [0.037 - 0.040],0.343 [0.333 - 0.360],0.073 [0.070 - 0.075]
Metabolite+Demographic,0.722 [0.715 - 0.730],0.675 [0.673 - 0.677],0.675 [0.660 - 0.690],0.675 [0.673 - 0.676],0.039 [0.038 - 0.040],0.350 [0.335 - 0.365],0.074 [0.071 - 0.076]
