Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.595 [0.590 - 0.597],0.567 [0.565 - 0.569],0.567 [0.560 - 0.573],0.567 [0.566 - 0.569],0.132 [0.130 - 0.134],0.135 [0.127 - 0.140],0.214 [0.211 - 0.216]
Demographic,0.741 [0.739 - 0.744],0.681 [0.679 - 0.682],0.681 [0.677 - 0.687],0.681 [0.679 - 0.683],0.198 [0.195 - 0.200],0.362 [0.357 - 0.368],0.307 [0.303 - 0.310]
Metabolite+Demographic,0.741 [0.739 - 0.744],0.680 [0.678 - 0.682],0.682 [0.678 - 0.688],0.680 [0.678 - 0.682],0.198 [0.195 - 0.200],0.362 [0.357 - 0.368],0.307 [0.303 - 0.310]
