Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.554 [0.547 - 0.559],0.541 [0.538 - 0.542],0.540 [0.531 - 0.549],0.541 [0.538 - 0.542],0.053 [0.051 - 0.054],0.081 [0.070 - 0.091],0.096 [0.094 - 0.099]
Demographic,0.603 [0.597 - 0.608],0.573 [0.571 - 0.575],0.574 [0.565 - 0.581],0.573 [0.571 - 0.575],0.060 [0.058 - 0.061],0.148 [0.139 - 0.155],0.109 [0.105 - 0.111]
Metabolite+Demographic,0.606 [0.599 - 0.610],0.578 [0.575 - 0.579],0.578 [0.569 - 0.585],0.577 [0.575 - 0.579],0.061 [0.059 - 0.062],0.156 [0.146 - 0.163],0.110 [0.107 - 0.112]
