Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.636 [0.604 - 0.660],0.597 [0.595 - 0.599],0.601 [0.551 - 0.643],0.597 [0.595 - 0.599],0.002 [0.002 - 0.003],0.199 [0.148 - 0.241],0.005 [0.004 - 0.006]
Demographic,0.717 [0.693 - 0.747],0.662 [0.660 - 0.664],0.657 [0.620 - 0.712],0.662 [0.660 - 0.664],0.003 [0.003 - 0.004],0.319 [0.283 - 0.374],0.006 [0.006 - 0.007]
Metabolite+Demographic,0.714 [0.680 - 0.746],0.667 [0.666 - 0.669],0.662 [0.615 - 0.714],0.667 [0.666 - 0.669],0.003 [0.003 - 0.004],0.330 [0.282 - 0.381],0.007 [0.006 - 0.007]
