Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.550 [0.546 - 0.555],0.537 [0.534 - 0.539],0.537 [0.530 - 0.544],0.537 [0.534 - 0.539],0.113 [0.111 - 0.115],0.074 [0.065 - 0.081],0.187 [0.184 - 0.190]
Demographic,0.593 [0.589 - 0.597],0.571 [0.569 - 0.574],0.572 [0.566 - 0.579],0.571 [0.569 - 0.574],0.128 [0.126 - 0.131],0.143 [0.136 - 0.152],0.209 [0.206 - 0.213]
Metabolite+Demographic,0.593 [0.590 - 0.597],0.571 [0.569 - 0.574],0.572 [0.566 - 0.579],0.571 [0.569 - 0.574],0.128 [0.126 - 0.130],0.143 [0.136 - 0.151],0.209 [0.206 - 0.213]
